id,weights,fu_weights,question
01A,15,18,
01B,15,18,
01C,20,24,
01D,15,18,
01E,5,6,
01F,5,6,
02A,20,24,
02B,20,24,
02C,20,24,
02D,5,6,
02E,10,12,
02F,15,18,
02G,20,24,
03A,20,24,
03B,20,24,
03C,15,18,
03D,20,24,
03E,15,18,
03F,5,6,
03G,20,24,
04A,10,12,
04B,10,12,
04C,10,12,
05A,15,18,
05B,10,12,
05C,10,12,
05D,15,18,
06A,15,18,
06B,10,12,
06C,5,6,
07A,10,12,
07B,15,18,
07C,5,6,
08A,10,12,
08B,5,6,
08D,15,18,
09A,1,2,
09B,2,4,
10A,2,4,
10B,1,2,
10C,2,4,
11A,1,2,
11B,1,2,
11C,1,2,
12A,2,4,
12B,1,2,
12C,2,4,
12D,1,2,
13A,1,2,
13B,1,2,
13C,2,4,
14A,1,2,
14B,2,4,
14C,1,2,
14D,1,2,
14E,1,2,
14F,1,2,
14G,1,2,
14H,1,2,
14I,1,2,
15A,1,2,
15B,1,2,
